Id,Price
7471,169316.99986993193
10154,179747.45403879834
14789,153074.32824807602
14818,216134.69105194008
526,198801.02039258173
11780,173751.52883234396
7740,242937.8832797625
9329,185327.05300366244
7255,235490.40775639826
16718,126053.2816792355
14413,168276.70519172153
8950,325847.2301637714
7254,293605.0036451267
5881,188480.39896676684
16737,208400.0115139815
9151,366893.1219134611
9324,252916.45078427828
578,205906.71490450692
458,190310.69145100948
2261,442782.2820372617
4532,179371.69398985128
10505,175599.35994144614
12168,188442.73680492188
5381,163352.8442024179
8190,196081.43035988888
7661,423820.00194658374
2578,273325.0923618754
4780,208953.87540403454
1538,289135.7059280287
14064,174274.04448447446
9515,182413.7482869365
1254,146706.52959806824
2151,173808.44688232496
3024,170197.31713434518
9799,170551.76077772173
10455,145893.16206659027
13116,143046.48772517112
2575,336289.2043309723
7991,183903.30495200248
11147,285029.1994922864
12618,257334.20591756058
11524,235368.62874267533
12350,131451.2933611441
9009,131502.7715813872
1746,166270.28320621036
2773,237272.19152932044
12679,359836.2106858528
5777,185390.2799484913
9991,223492.24325867445
5473,294876.4468783836
2094,154669.4061085226
12482,228996.37325350582
9693,116664.92017814927
6699,148224.02534048478
4603,195391.67492688706
4205,232786.897749992
2764,244503.3977701687
1542,244902.46147400147
11336,80180.17147283064
13791,221226.66610404904
14462,173551.53425186197
7739,364597.9642359539
14496,236705.988474722
5868,240844.43684672684
2789,272506.6462529571
4862,157092.25993054363
319,174042.83505033603
3172,199553.6840507812
5674,180125.07927507808
5048,242251.49928706087
1245,341372.9368595939
5906,171715.80750357412
9108,185951.666567071
7788,181656.62992346898
3315,182845.2404000761
7165,200908.87166992243
15612,245030.22397313896
7693,70926.06405655028
10795,178833.60488793676
5659,202870.0456105138
12551,314795.5393234152
3459,250648.93091691984
14301,191401.28998699586
1645,129297.65473921776
5529,389792.2927041149
1297,148126.10635843547
12463,237344.3009165546
7141,145675.46266301846
6334,185800.46941472695
4221,326548.807194284
12383,239009.94429835805
15622,183683.3676896442
9199,188161.81835304655
4897,171771.1965600988
14203,138695.64175403528
5349,148749.2171285083
2531,187442.80294714132
14935,175249.26219043328
941,245878.50435978806
11298,211515.18290536353
15545,212040.12212298345
7413,94193.05188448788
6507,205999.04800401037
5308,162030.50475940583
7724,186491.78542550644
14089,160488.97490004086
5090,155956.11739424572
15314,124504.21721595786
15668,207754.72850738454
14202,136033.10829064986
16390,209044.72031562432
1501,292173.8649438588
16098,203300.33591107652
4533,400604.16178629105
11010,179579.38335249253
8129,225603.6194676378
3733,187947.81189488646
7191,189414.4047426558
5669,199445.5030217215
10727,181710.86977070913
2023,153322.36788020417
6766,205007.82658939838
1995,237602.31850617807
6935,349473.8221464963
4584,156065.67834996022
9901,213034.908404411
16374,242524.6682799368
9028,208219.70378236452
7013,231200.09062477932
3014,225795.27654578572
7965,239258.8721107864
653,186761.2796461717
12103,196910.17544981034
14000,328165.6942707929
16101,240101.6424167874
8147,253497.68533323074
14304,181355.63835928458
7371,178217.77461699807
2779,208949.9883496664
1781,235295.88233611366
8516,130406.07726780183
5298,198971.4737145887
7948,221442.5469007025
5177,169103.02711210394
863,332066.5867752084
8318,161915.05331112928
15712,188002.32661285214
8010,231866.17277767346
7351,180231.18796059137
7654,207596.32454826013
1860,193445.1870941148
16734,246327.96715955282
2848,199295.10839827696
4216,195072.994146735
12398,285397.8357089887
8982,486158.69746266643
13414,196894.423917022
3120,351315.3378223173
6071,188948.6909525269
7743,234093.147895857
1346,242621.74303813098
11643,133934.07244573286
4301,252621.58208961302
16745,147343.37948136107
8726,334180.5245042182
13819,152355.95911271972
744,161558.1463086752
12094,231882.56385665544
14004,188569.52510684603
10891,260874.11582623798
6736,193628.89383460346
10613,273995.96935598465
76,322820.2980470276
1261,192094.3978811627
6033,268661.7820341579
16482,165629.38647342805
3480,190279.7980629106
4007,372750.25233500917
6937,470389.6550669555
6178,193005.33267128706
14633,165648.8614070176
9382,378379.697739975
11971,277170.49990610714
14461,180168.23488466654
2509,239332.41365643355
10714,322028.5141736524
14363,186156.2083229361
4244,168221.7846158955
227,165124.25424848037
4498,249156.28086279536
9453,147915.87928384406
14134,234907.95532550677
13920,310380.732435297
15077,282943.4576448448
6680,117467.26596426645
1899,342510.5351466376
516,147842.7329424799
3213,286046.94720054034
8944,186558.87380922528
3726,253551.30488811448
6380,255302.21456622626
12849,210638.79053914372
12751,140509.50955272678
3139,367043.1773454242
13621,171785.6924899813
7115,326417.6468702755
4830,180051.86026261043
10785,406999.6498143351
4248,273949.3898154276
2161,258510.9635067905
10707,182633.53508811365
13314,168819.1066247159
3658,175490.5028670375
1738,252306.46191094315
11744,279809.46082957357
7407,186735.09584970566
5169,116838.74782379167
3821,151694.84575363845
5805,186962.961196244
1573,202862.75215554397
12131,383065.5761291323
15806,275558.1619308913
11672,327073.73525897006
3892,195067.2530809077
11727,218309.85649089498
16319,201383.23510896106
5055,185233.03336932368
14296,195177.7578482064
10905,177121.2976513754
2590,212045.58059456156
4475,179446.90289168974
3313,222792.35935757894
2464,338345.25794976315
12184,219070.55391531147
14886,162143.03706446337
1385,151882.68801230172
15561,151805.2939137565
9884,120243.58264537813
9895,216085.3234848581
16307,228823.34592236104
2978,203466.3004832393
6553,436389.7836496155
3951,245934.93048501504
1555,261184.5494365279
8502,92547.76282743426
15095,221292.9126243469
7372,209016.4759090625
4385,260633.69422653457
4362,195584.53322634558
13831,183891.766583022
6489,292508.80449641036
3098,172751.5648040921
6268,153231.70760436633
11688,283837.8253853378
12426,178857.92006160822
13894,197576.021006616
7239,129537.03842798517
425,359905.5368878318
3425,111310.75903803803
781,172815.3408530478
6206,377451.86648510065
6543,196680.99039639533
13646,246522.7742283998
1686,256721.5044559835
10664,183233.8374935822
13420,173824.3930498473
14300,126184.09477149948
10604,269145.9103668925
64,197240.63098666418
2786,190201.66270394158
5622,208076.59528239805
10123,291728.20226542465
4096,255689.07740979336
3502,167960.89407100182
1758,127237.65154029154
3570,148699.11611305017
7227,226526.47971687428
13451,180632.34464859075
13668,266416.40110273147
9599,230093.785128151
5260,243004.72391322427
10087,203041.23263108573
6075,290110.8922475831
15227,356117.096934214
7864,218547.49198141997
15836,113485.63186910129
16267,193189.59055637248
15771,253613.34024545568
7644,284633.0317781506
6026,195972.98446420656
14857,277280.9533567219
12003,220092.2533841118
3770,146316.74145459436
14196,424007.6716679102
7468,159755.49569645262
12165,321682.8962295989
14233,127793.09011624703
9126,146922.2333442691
7229,176869.51953395997
3384,220007.02229372252
6401,259037.33925336946
10877,291567.48730633006
6045,190316.57825397424
10901,257207.9703567534
8999,232268.8432046452
16355,230458.3013882276
5110,339490.86652517534
1474,167650.82678340122
15023,266323.23253386613
82,175140.15099823964
321,232620.69270982934
8236,402813.24902712856
123,255551.5708570532
7210,123104.02170795234
8979,232292.0845748571
9702,176228.56947640624
9258,234552.30248212125
1402,220166.6541601882
15587,170512.71255954987
14438,282003.6791371493
9133,230295.10017569098
9672,186446.40711389185
9313,160307.69683171625
1353,239976.97367273027
514,196752.167243185
364,180297.1959271619
1895,325365.00641341915
206,345668.78504780005
15290,228572.12719329973
13504,211466.81986556324
14673,145832.521809923
15642,263325.7132145768
10729,204313.0970399202
5837,405340.2162618799
395,153352.26809478496
3679,177860.81509302018
7673,213946.27149763398
7785,247066.81268387713
10264,99419.58438551011
7962,156001.13521186795
11683,238393.7245894795
15650,183948.07897852216
4247,177371.16223524514
14721,230609.19332521997
11717,265300.1602141898
5593,432433.151324791
7855,166813.95933677364
5196,217055.55948396132
4245,173057.7941759714
11424,190887.8812536066
15203,185812.69623916177
14149,181061.4350784784
1352,209730.87267174918
16135,200163.89802300392
7054,167302.92220921192
2044,301251.9892602975
1503,214523.03651634246
14094,178808.15581969792
12235,184855.55461486042
8189,501309.39773906686
16588,286087.2919277365
9957,140049.08382142335
9457,161945.0271282455
3199,195427.21489811776
10789,188959.61815972344
5262,283505.6440286782
6854,183076.83568099767
969,185736.4548183526
16613,176366.52522289212
12748,262102.61476750823
13926,243857.3528147189
7390,300195.2932500541
14971,181480.4906480722
13103,262384.48697478586
3616,199815.37519720264
5860,163682.42304851385
4162,188128.8567322242
12144,182146.5936338475
8544,484420.35015774524
3238,186177.5417119917
3341,287192.62250813225
12864,246176.4631526965
9101,164119.90540802164
11325,198501.25935442347
3180,182786.15757809597
1965,302266.232539257
1893,375732.2330604761
12668,196204.82010588126
15030,143354.10230862795
13404,83822.45211153067
807,147367.62241744483
8515,312999.1061274081
4695,127338.942932245
4761,181607.5001789866
12203,129535.00325804378
5347,176901.57760387374
13399,349499.040528301
13858,156547.43229581942
12505,239350.17467382152
2442,337618.5705197585
15245,308709.22280357557
9898,112315.4281125362
11651,162524.01042999688
6259,149875.94709803004
10520,334721.5295152581
13599,159340.2370394435
9694,233291.5538003577
12220,343012.30799789826
1529,130467.87018354217
14853,224113.81241234142
16750,185953.91198825274
3630,144011.5380816575
15943,197259.16453629034
13828,348885.9887639258
15618,126288.03011275393
6130,175268.6127556216
14219,148319.2716652541
4276,237432.9404588322
12798,166211.9889607736
14215,307219.26757537154
6290,282234.3529678391
16625,186326.3117286125
4067,247470.0886294696
3552,198768.6762738832
3804,184344.07571629048
8465,246094.25923776923
4395,204022.5403187078
5682,264337.20115605445
14241,221428.53386323102
7489,134121.78192382658
12468,152033.0899531899
15608,211789.61406381795
16783,285601.3553168502
11500,498057.92681418813
9154,187779.0916670347
12474,164859.67254896293
6620,254374.76181452928
2334,293065.94479188824
11545,201040.88169986178
2981,193257.07677175
932,127318.32187606973
3466,112351.04569829469
16367,186557.37911502147
7737,226473.68927987994
9122,147787.39386318138
13015,222080.68997406794
950,212110.52057168027
14806,218726.8858188655
7354,174971.46463032888
13706,204089.36530913712
13993,310770.99588006426
10577,159925.5232274392
4592,191474.5689978955
10295,138043.38870689968
16432,320687.4947785359
6453,150833.420393201
621,326436.2630608638
7114,266087.52674512897
6310,201802.33672087072
12769,136536.78980682083
12078,202763.25156674872
10073,154942.1888271643
11732,155442.82756541585
3146,248222.8501419267
15028,140172.30308774192
6718,187122.57358973692
6256,181084.40844038085
14217,258217.92075920192
506,184476.2033998835
5013,259185.63582915187
5302,150432.4913500915
15453,151742.55613024248
14535,261111.7358444254
8160,222758.21799005952
4075,151193.63249412677
701,257411.59166384666
5807,181573.92719706916
8469,276066.7867768217
419,218083.22294913878
2524,252202.49999753822
1633,113076.68916106892
2729,208209.70819550712
11838,132770.981807102
6052,158393.80307719373
1248,341487.70619576104
6677,188606.52643444127
1347,338591.64175636385
8673,141624.9734392944
7848,211398.26271085025
2024,248219.48015654733
8410,172719.0262627343
11855,413761.90483129176
16426,212574.02915778928
1129,385135.28856431553
10596,200788.09642472852
12640,135554.06315036598
1415,101660.15878180836
3250,201797.2912997934
11081,157455.69851087558
2767,174884.13568514702
2638,152635.9646109393
5377,216188.5985290759
5436,177830.3495816997
10215,182257.79351212684
2662,165730.01533570536
6476,175723.06022620524
618,157420.95930181572
11895,239342.87627985617
2292,185170.98511462362
30,181326.62200236862
1988,205274.7163391338
13093,242097.8350287701
3786,92674.41427155363
7481,202970.10546222757
11379,318758.7663883903
3352,302981.94248191814
2828,248338.47455826422
10888,348022.87984457
1119,189020.1191890824
4848,213119.55191673446
8265,112354.37573885337
4774,167022.4206578424
16659,234153.68534924055
845,318387.98466354545
8002,282537.5612235119
4583,252988.5966697897
7640,218502.84536735178
2132,399083.3059642146
15218,177935.33223418708
3265,207348.65782226826
10552,245907.72453592243
11551,190344.39223204425
6955,125905.88453863413
1802,159063.18705651633
3258,203050.2520190151
3929,148910.48567076254
16647,119958.84055420585
15419,143241.66856913123
375,198389.74266822689
9666,464012.4648961299
8920,183938.31343523276
398,287277.62256775016
9583,107011.55152092161
12655,250889.58994410784
9282,189741.38039112306
5057,351864.96987861063
3279,258614.3504337745
7187,105069.72968061337
2428,103085.41860453036
13916,331733.1744218412
6406,199078.85878261898
4224,138013.76195708252
9906,292722.0111469449
11094,161377.9038537844
15896,138006.6267284475
1397,378788.1648738231
16704,419107.7922530154
1816,175706.8943683782
16043,162807.991931288
10670,220276.99331216226
15967,267060.11433157686
8740,288006.85140883666
4110,168914.0709362892
6402,249295.1881386331
7551,131608.9117381089
510,299883.8759842835
15664,336656.2374084205
4148,226374.525986093
4023,258508.94484279642
8560,290230.9894328752
3715,220717.98534603225
4902,253032.46673947052
6461,181239.27362154354
8651,149048.3896178889
9172,224062.90650805243
14080,167210.24711462567
594,154410.17472152342
8159,473948.5334086096
12700,236881.16933623553
3932,151511.39315417624
5651,167089.91188936774
12525,164643.00324348148
9621,119633.24822091914
2166,152743.11384009325
11319,228840.8457383426
16032,199964.68155254412
12185,241566.81554403112
13974,249193.93331295985
9683,291293.6862726767
13655,307859.9707957007
5140,120259.47142386365
16325,251268.50349607787
7261,198225.4442024899
3434,232347.6555764019
4444,310792.33912636613
1804,110319.8585848964
3160,141076.68158831444
14609,120550.31285933946
6675,202545.0234237707
13984,359065.9619268775
9372,161020.35020799542
10929,218090.89761909336
16208,310839.47164188937
10133,130267.7673895333
841,155213.4375782962
7885,235081.76047378947
1331,198498.27948961197
7615,238720.08680315007
11503,180186.21699494633
11509,119690.1576075083
5581,118516.07421464159
14579,193726.41478264908
8994,183460.46187516968
10333,171764.44146730387
10948,186471.22123238165
10014,143937.03896403426
4010,271274.58296408365
5393,134129.54025049385
9318,197020.86580021752
5635,75530.17684661256
13478,167634.43430873647
13573,193718.28019213155
6218,147749.1509673074
5916,180548.39915711532
16486,312105.0474566027
5615,165422.69888725432
14483,168194.3286663874
11307,184233.2182585983
11333,171231.79206730038
7762,203444.85381076913
13139,256614.06095372495
14538,182326.98423977924
14761,273041.7805330372
13442,257011.7434786093
835,194383.1074799972
15275,217679.10975728993
13908,151036.716839937
15237,185211.5238188487
15616,175372.9158716219
12420,168738.3077120513
5165,209065.08049275875
5091,182468.50606846274
14626,167339.4702423183
16485,112714.71213479701
12564,393513.16236627294
11169,177400.5406430211
14017,152512.4907218542
4445,271712.1563955234
7735,166680.33277813662
10654,324032.88927622593
10365,173652.61977317225
105,312706.9292456067
10878,261461.56162876642
14639,287219.912007665
2756,184906.16395340723
4364,151798.95183618332
16551,188405.5372975841
54,257229.26514973157
10982,286679.0152958895
9314,206986.47424370746
7847,199932.50981707717
8081,245098.0515613748
1585,267697.76620543445
10441,161526.34640181172
16123,322291.33931406203
694,242777.36653616113
3823,207307.72428611448
6967,266803.3163085188
273,220760.6898124653
15406,265870.3289582766
16472,147183.9096051015
4562,152106.30167996936
10267,379549.4586612713
547,191090.82566348565
1166,340289.17622600833
11390,133217.99186407353
8021,158969.54269072632
6179,129698.61449105681
13134,320219.47246426344
1407,174201.08682762322
2691,175712.6175175523
4572,147255.8912861991
15049,173420.06789159364
12669,184979.40374760574
15271,375631.7611683298
4535,230567.46488779044
12720,187441.6565631979
11689,139486.38997442293
11452,77849.20490383216
8905,184098.15289286597
3650,198828.09055608342
4728,319405.8494805307
3316,201389.24755240808
1241,173282.63650111743
111,196597.1935510077
16105,215894.145690201
3472,173501.19573365612
13409,410086.3195319199
10624,372096.54011986265
2940,304977.8493075994
11371,157628.51354462997
15110,200514.5957235854
13589,363935.98584129574
197,108656.24771721463
8415,274619.9734868549
5403,371986.64798069483
10350,216108.65182559795
13240,352422.2770820189
4485,180290.61496785822
14006,206360.3020924787
11324,189208.23505076396
13713,210146.42789278075
12346,273444.9385834149
5312,126700.42769007903
8968,188276.9276815055
8954,186873.4304990384
2974,184164.55632209562
4600,256908.76553992747
4306,403711.4293770328
12081,225136.6370586126
6909,226888.9638802909
7064,251853.35508923943
8180,247166.35637900035
3969,116398.29136660667
13475,157541.55170037848
3882,354423.98336457164
1024,179808.8208560543
4200,242576.24740108766
14852,212577.92902760903
11570,267758.5528875257
7902,133824.92705316984
997,245030.80402198096
10286,146878.74927303966
5195,216652.4931788498
9476,182881.00416683804
988,232415.89935615615
13581,194465.37789713597
5240,229594.06179983512
10907,237816.94112605284
8878,197955.24706605097
15228,327458.08116734243
10523,203787.3116100917
7927,365481.8772246325
4867,223356.39557608857
6325,110610.5748923749
4625,148832.59865042602
11253,381864.1624339002
9922,208409.6483299421
3725,114545.02654650365
13826,323077.9933878587
10612,211562.6975551122
9196,278659.2577751801
10859,180666.12410529485
16397,161388.29311895883
3509,476825.091601598
11334,384902.94156856433
2858,246866.09573864713
2924,256338.00877836018
6924,190349.10441664865
8305,212271.90045295676
12598,251767.29287372934
16240,238576.60135440316
16357,151169.71501265006
3645,189617.35762176802
10667,332904.2367575815
8754,318242.8104667827
3423,190382.34427525214
16143,220828.15504949205
13473,324164.8318747004
3540,330449.62473653577
10448,369166.5852614875
8295,213699.67769685973
2610,169110.73173379776
12916,102490.34968522459
7946,254022.6256738135
164,149051.378977193
12230,190060.23030256986
5006,185943.15430922128
6322,154200.1561798425
4273,379065.7197605152
14770,185440.4463471395
651,188290.3276930373
6816,253640.6472522951
8048,190742.32661926706
8910,223528.67171717377
8984,463650.52303267544
7782,145249.96653454885
7950,338404.79720492085
4215,205666.09626388218
10077,241259.34617592624
195,199261.51648295115
11932,236190.7194584904
8047,178958.4309431142
1489,224317.55529708965
11019,192269.28189296593
8155,251443.62927804422
11444,139671.70022590764
6607,148549.7365116832
15929,230114.74883358966
15721,204008.08350724517
6273,210333.16616212644
3418,308472.1753457685
9311,166393.636234265
11280,202461.30919419086
6427,171693.71002696463
12249,127162.02056473255
14632,232184.42527530878
13567,171017.11689328402
2604,191055.53340706395
13845,124666.94508222297
12898,155935.89880042247
3640,169942.79777151844
11143,196720.703362687
6463,184556.3502578712
5604,214454.42838371077
6511,132751.07824135624
6825,288725.9960888364
6754,184089.291400154
2612,220698.09183417988
281,205074.486325144
8186,204228.7838846772
13786,203762.59953308795
5040,347191.0202894987
5856,219723.40752720486
7853,159586.6958951153
792,160694.50373394892
8487,258255.8697536237
15017,171266.71774754304
1151,172430.90703433787
6443,221023.94434671942
7938,248866.47808660474
2423,129653.47763658586
6716,160665.42633069825
7169,130864.36551487913
9060,237630.5869604597
7537,166976.25081897693
160,154631.50436462887
6954,167773.34412808166
9501,474706.60342867195
6811,347243.04019096395
6174,130380.51029316625
7134,241378.14960270625
1110,120620.59662645045
11845,123228.90146824495
3536,169637.8677249035
15856,239173.56229858813
14071,165141.53066343602
9316,298423.48909912544
14916,152733.70166417578
15912,243285.739383286
15115,211075.41455242125
4871,210417.83540147415
2106,203010.80739565767
1685,123109.75972636102
14180,190400.99003862363
15431,135803.32717397352
12365,194832.09672190194
980,177844.28084134305
3847,245828.71282983202
8151,228559.97365387555
190,195403.1507890221
12116,346029.5457351188
11295,351322.4880728074
7989,170689.843807512
3156,345379.32026407594
2990,145496.72336988736
2262,294995.97055626713
16435,203666.36643662784
2427,222654.2794172741
9438,156102.559729301
13252,179864.69335780552
208,195783.55345378027
11946,151343.06882360886
4720,157681.30745798786
13250,176953.5320722853
10749,177339.7417548098
12945,213451.03260872295
3586,165349.00925486506
13827,71046.29365467232
13095,161797.21523966268
11491,340254.6822365928
12042,289685.3400407372
9234,175068.68263996838
3270,220873.664319234
8058,194872.15636829057
15371,324488.35776267515
856,179399.87517983676
4929,186464.2024354345
14199,117618.46504464773
9835,199539.88720521049
4816,297630.733329479
16422,205568.13698664305
16617,238331.39411244754
6113,202721.65647637247
12320,227518.28333977872
3346,151819.96260494992
9485,234757.99641297606
14335,315084.9246265939
1990,221291.39696581993
9667,176154.79961724114
3637,198000.51418153732
13094,174869.8127375779
13691,110224.9600216623
230,248255.5068484687
6658,152254.24356031307
4375,388652.19579212397
16730,249653.78366443425
11770,158688.55314145447
10823,126597.70240557523
8352,170198.96826527038
15149,246211.2833831459
11124,329364.6762696326
7338,120780.43660690237
15862,296547.48438064073
14101,174157.0179130535
1972,352741.0530726082
12053,150890.0095663682
12513,217674.43194679279
4669,207056.1899981195
3913,202882.20645631384
12529,186901.93953751432
3648,169459.45628769684
4408,147096.41993879757
9167,210443.49105512127
3894,129840.2692053357
8412,193869.98871997444
8451,229645.15325920473
4612,214144.2351280998
15765,172666.14126634336
5787,141047.66709549146
13074,171752.24196525454
10643,201794.28331995232
4019,211210.5770195119
14307,232976.66007762187
12432,182738.7720560184
14013,180944.00578836445
14382,217175.74061017393
15220,141669.40000165752
11958,443592.7135551477
11430,201050.8767313147
9782,166271.73469433154
7603,193325.77273270735
7240,205842.37135671155
5319,143584.55336112867
3598,402221.43320828537
15090,252264.37818667083
8152,131691.7906684374
11797,131136.96405358586
15567,227324.14429549908
3520,191334.17258180914
13945,246609.49614808237
2114,272328.5227483104
3967,221301.7396504817
6765,132493.55944218868
11453,252028.22823281106
13837,166387.59378497608
1257,239745.77122130484
8911,189180.32174401102
2291,369346.2495278333
3691,182124.72254728532
15748,315280.50736308435
13305,295396.3220692122
16283,166349.0730331412
16248,376677.5958253787
11877,217802.2928821539
2444,182276.4007163918
641,198230.22569999966
7344,178821.4246665766
51,249350.67711694515
6187,326246.2088659461
11475,153867.5177935179
13374,268184.31601451844
8498,212327.27884937997
10255,258835.59549824405
12314,232030.24633339647
11525,200516.39170910505
14595,217296.40515738516
11787,173706.08068086786
8321,336142.27489739994
14869,156949.1784194476
10637,271846.8054492838
2184,187994.02864216623
16789,236439.64921819765
10808,193155.1411839366
615,184704.24967977806
6096,184767.2311104648
10966,191201.71859736653
11291,155689.94925637066
1338,155513.8070121175
16217,353961.09731644124
14540,217060.43342555506
15581,181113.19064319885
8689,341905.25069990644
4538,194025.50583841014
6877,119732.12908405879
326,178262.52392873887
2088,100919.6686749409
9136,193110.57081491404
7197,230649.95337209676
12504,238264.67697494404
9236,214153.80668673787
9386,336224.30487238284
6853,167109.2304124695
1006,178809.5255438536
6669,318159.1428474688
7769,430078.2728731491
10623,190880.06743943164
8975,134755.58938319673
998,214064.4305376627
10281,211915.92932085777
15565,146470.52684733534
16072,332009.14474814525
9851,162032.23059690904
8841,107623.05891796437
15206,146573.61866948963
16677,160166.90666252756
1957,182588.4495361505
917,317539.0726281654
16152,241749.9730396083
4651,300543.22895718063
9602,313874.25951011723
1028,279333.59523122234
2267,198138.24043354805
16525,83250.37359057624
4872,253583.71786818132
6246,201900.13902293931
5801,170447.1876865532
3873,184029.2019862688
971,161718.13318831695
11640,131829.01476814318
16531,199197.58054519971
417,159938.83789247266
9932,150801.80909691725
5692,368355.3393564242
11152,263968.732453307
2725,259890.31639614128
4016,208012.98542271258
3834,345072.9583508996
1681,183234.56930966343
9331,250147.78181690688
14015,180483.17129451406
14548,234484.40732598942
7514,245742.68464554634
11384,208609.9802370023
16230,203054.1332159117
13079,168753.2452278302
7107,155401.69098136039
15180,328141.26258752396
8948,167988.42968051776
1622,153236.2846341414
14671,358590.8592795141
15984,236937.72270412152
8546,174293.8977137958
7581,248087.9982238575
13303,430168.9042480404
16256,376287.9499593403
14544,177738.334007077
11498,175041.40681964866
6287,185166.59409576625
8578,240262.8123845702
4896,193935.05477760406
15795,151650.64924725043
8267,126453.26426069338
6445,318764.8481666668
1829,155599.22550758882
1907,89979.00594061201
7021,211467.0295517515
7460,299785.53926199424
16611,143968.3991538685
9033,144360.9437646725
3344,182745.5247322898
13751,192535.3370109856
9665,166004.9248337092
14298,152927.95859718966
10375,192209.41532285267
14986,246904.27109196535
6904,183825.72522903685
6456,180096.30686162325
8227,175806.2878872971
3523,332213.73636165645
13842,115148.19455170372
13900,226758.11289077572
6274,119691.31449108293
6011,325121.86925712175
990,172280.87443732514
11589,182273.91265726966
15016,187826.94157705526
13281,191843.42968172123
16301,235953.43008300173
6175,270546.0610853611
9820,116354.03370414325
12024,174409.86289120495
2535,158234.0961940816
14486,425777.7746084823
9973,162963.51258218955
153,239831.7556278605
16215,169238.2283440031
102,150712.8181091048
9888,341850.7422624956
4285,212994.5966803291
4330,141139.7305414721
10156,356446.3572544291
10601,146813.6631906302
11519,414339.63923746353
113,201657.0017485432
11705,158869.118738886
8167,189084.60653221278
4047,378690.9335644317
2443,157771.8001821455
9232,262569.06830700516
12615,167007.1963275567
11742,204120.64748775167
947,244322.74557895257
15412,105700.48404052704
13365,376803.35177046724
7432,131053.9050234358
52,378499.9439308362
3177,175452.98390943205
16228,323700.11202720855
9416,193945.69560896774
4429,171347.7290998686
6330,314274.0178186822
6866,197678.2727657765
13494,217929.55564911172
7819,192933.15565845382
5873,170691.19478785383
4963,243428.416938827
11573,153288.19252202704
10150,328522.1813070506
14793,145331.9741796545
12873,175940.04612468102
15243,265352.6527455971
4821,284303.23511830973
11709,272640.0306611618
9596,160149.6686153789
8197,132483.5129477041
9519,234487.91263301423
5796,181575.0763452819
2812,436847.6788081733
10616,247311.99473158756
3382,180699.59269462625
11890,217951.79760069505
13069,221824.06351895025
10158,208074.05595804335
8252,208857.10492420112
8834,173464.41643015292
14676,143020.25300747927
13060,247723.51001123272
10379,184861.7209780739
16138,391421.39896546217
3912,149190.6959670359
5722,191001.20911841857
11004,234431.38702719723
